NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT,image_file
0.00188449840061,0.347491711378,0.0819020792842,0.00299275573343,0.000296097656246,0.0098976874724,0.105394221842,0.450141012669,img_01687.jpg
0.00187066511717,0.0613301880658,0.000961392011959,0.000958003744017,3.83128754038e-05,0.0389603935182,0.706269562244,0.189611390233,img_05038.jpg
0.000403409183491,0.996295332909,0.00046538974857,6.19879356236e-05,1.13365854304e-06,1.54805893544e-05,1.23035597426e-05,0.00274498551153,img_07895.jpg
0.6906722188,0.23213724792,0.00387070071883,0.0357814505696,0.0226016119123,0.00517897214741,0.00562264863402,0.00413515232503,img_07199.jpg
0.998209476471,0.000313814700348,8.45249815029e-06,8.82298678562e-09,4.82225068765e-08,8.154889656e-05,1.05644278392e-06,0.0013856847072,img_05276.jpg
0.0951078385115,0.423092931509,0.00361107289791,0.000105123945104,0.000234674109379,0.339990884066,0.00232995348051,0.135527446866,img_04386.jpg
0.000522224640008,0.42725366354,0.438845694065,0.00215373421088,0.0229103062302,0.0363446176052,7.3201052146e-05,0.0718965753913,img_06455.jpg
4.37563830928e-05,0.750851869583,0.0302969701588,8.62619417603e-05,0.00296457461081,0.00146450975444,6.21504586888e-05,0.214229911566,img_06571.jpg
0.0736073628068,0.907440006733,0.0114355171099,4.19327852796e-06,7.35807552701e-05,0.00110718142241,0.00189013464842,0.00444210274145,img_00383.jpg
0.00230633490719,0.589425086975,0.0587938353419,2.68080802925e-05,0.000182153671631,0.347632467747,1.1237984836e-05,0.00162209791597,img_07717.jpg
0.00594227155671,0.0337996557355,0.0952508300543,0.00275471527129,0.434259593487,0.188962191343,0.0183923467994,0.220638349652,img_02305.jpg
0.0263622738421,0.255966067314,0.0109317544848,0.00268582673743,0.000895581208169,0.623597383499,0.0310871861875,0.0484738461673,img_05520.jpg
0.538483381271,0.447341054678,0.00424487097189,4.31497901445e-05,2.76137343462e-05,0.000140807955177,0.000780614907853,0.00893856864423,img_06547.jpg
0.515727460384,0.447590887547,0.00348292337731,0.000218460714677,1.51914337039e-05,0.00186367460992,0.000106567997136,0.0309948883951,img_06559.jpg
0.00457941787317,0.976157367229,0.000124127385789,8.51207660162e-05,8.78168719964e-08,0.000140668300446,1.51773610924e-05,0.0188979934901,img_04629.jpg
0.0341069065034,0.593965351582,0.0344661399722,0.00772651145235,0.0133753987029,0.148171648383,0.00092519831378,0.167262792587,img_07409.jpg
9.1221765615e-05,0.246547982097,0.0675688683987,0.00247614923865,0.668591022491,0.00309685966931,0.000720846001059,0.0109070073813,img_06681.jpg
4.5462311391e-05,0.0243053082377,0.0375522449613,0.000297982129268,0.935225844383,0.00195520720445,5.22148138771e-06,0.000612595409621,img_00642.jpg
0.882965266705,0.0949827358127,0.000420799857238,0.000994903384708,4.71116400149e-05,0.0174586195499,0.000635779229924,0.0024947989732,img_00950.jpg
5.10067184223e-06,0.00314774666913,0.00464093592018,0.176788762212,5.45704597243e-06,5.92637334194e-05,2.30821060541e-05,0.815329670906,img_05264.jpg
0.91412460804,0.0670972988009,0.00059643574059,0.000659948971588,2.88994147013e-06,0.0043101827614,6.33728916455e-07,0.0132079515606,img_05085.jpg
0.00618985993788,0.0783379077911,0.0127554209903,0.000542976893485,0.000298634608043,0.274800270796,0.126665711403,0.500409245491,img_06042.jpg
0.00630273576826,0.0190267767757,0.0745367333293,0.00272968830541,0.0276338215917,0.841219902039,0.00020816855249,0.0283421222121,img_03847.jpg
0.161935821176,0.637618422508,0.00202452926897,0.00137841328979,1.89155962289e-05,0.00261264340952,0.088251709938,0.106159612536,img_06332.jpg
0.0019702243153,0.596838474274,0.324094861746,0.0215871315449,0.00241576344706,0.0347942560911,0.000594413722865,0.0177048519254,img_00018.jpg
0.0649066120386,0.151103496552,0.00328486785293,0.00470414198935,0.000195731990971,0.750737965107,0.000666439824272,0.0244007203728,img_02607.jpg
0.000343003164744,0.209611773491,0.72717487812,0.00272620748729,0.00020175598911,0.0208503957838,0.000114990878501,0.0389769487083,img_06986.jpg
6.65063271299e-06,0.000396486662794,0.000311484851409,0.778483569622,6.21578874416e-06,0.00187255931087,1.84965722383e-06,0.218921259046,img_02648.jpg
0.690704286098,0.154407501221,0.0638720467687,0.0136604728177,0.0125914234668,0.0414478480816,0.00120524736121,0.0221110917628,img_06800.jpg
0.00212094187737,0.720804691315,0.164510682225,0.00144342309795,5.89975888943e-06,0.000295274308883,0.00015776885266,0.110661365092,img_05508.jpg
0.0116209462285,0.622306764126,0.295212954283,0.00206036027521,0.0223850719631,0.0131954196841,0.0271694324911,0.00604906352237,img_00484.jpg
0.580668747425,0.414704501629,0.00242441869341,1.25555889099e-05,9.98101867822e-08,4.20045544161e-05,2.27326308959e-05,0.00212491629645,img_05979.jpg
0.00288351788186,0.427374273539,0.000822677568067,0.0013676561648,1.50865071191e-05,0.00393146416172,0.00513948267326,0.558465838432,img_05595.jpg
0.0344472005963,0.960091948509,0.00123636820354,1.38354980663e-05,2.23392635235e-06,0.000249649048783,2.41173779614e-06,0.00395639706403,img_02666.jpg
0.0148848760873,0.831675708294,0.00103324756492,0.00394268380478,0.00017146965547,0.129214808345,5.62004097446e-05,0.0190209392458,img_00620.jpg
9.97593306238e-05,0.00658352207392,0.00514640472829,0.402616798878,7.46427904232e-05,0.109610654414,0.000160250710906,0.475708067417,img_06165.jpg
0.32392886281,0.569944798946,0.00222571007907,0.00926850829273,0.00199255230837,0.0898757651448,0.000513198843691,0.00225054402836,img_01377.jpg
0.0382053777575,0.890483498573,0.000624281761702,0.0100248912349,5.90542549617e-05,0.0557121932507,0.000494339969009,0.00439637713134,img_00380.jpg
5.21681431565e-05,0.00124588760082,0.00216503418051,0.110698476434,8.1633913851e-07,0.0531424358487,0.000100960685813,0.832594275475,img_07314.jpg
0.0156945921481,0.0260640867054,0.119706735015,0.00477726990357,0.020694853738,0.765152037144,4.01724028052e-05,0.0478702746332,img_04002.jpg
0.0334326289594,0.156539991498,0.00328550185077,0.0287526138127,0.000263678055489,0.76094353199,0.000130401560455,0.0166516937315,img_00432.jpg
0.0200353022665,0.464184045792,0.0111314170063,0.000732246553525,0.0234920121729,0.380828052759,4.94088271807e-05,0.0995475053787,img_02398.jpg
0.0234923157841,0.468805372715,0.0186486896127,0.000949009961914,0.229347869754,0.190244719386,0.000103019745438,0.0684090405703,img_00170.jpg
0.0388283357024,0.939384281635,0.0137297259644,3.26935219164e-06,5.66630515095e-05,0.000571704294998,0.0025933701545,0.00483268126845,img_04647.jpg
0.00369184021838,0.0134689416736,0.954734027386,0.000169635313796,3.14476392305e-06,0.000606961897574,0.000331072340487,0.0269943270832,img_03452.jpg
0.000257116364082,0.00459301751107,0.0140037983656,0.0443651676178,8.39328004076e-06,0.000782992574386,2.75207748928e-05,0.935961902142,img_02964.jpg
0.999410629272,0.00051418930525,1.0030789781e-06,2.44915696612e-08,2.81252852119e-08,3.15645911542e-06,4.35727997683e-06,6.66361374897e-05,img_01505.jpg
0.00283950311132,0.0484405532479,0.00844914745539,0.000152364882524,0.000269575946731,0.0555155389011,0.0202630199492,0.864070415497,img_00833.jpg
0.000204551353818,0.871399402618,0.0615617856383,0.000336968165357,0.000220211135456,0.0169642493129,0.000286685972242,0.0490261502564,img_02638.jpg
0.000378019321943,0.996170699596,0.00201255222782,7.0778929512e-05,1.59922763032e-07,2.72930560641e-06,0.000148929364514,0.00121614406817,img_00320.jpg
0.0891301855445,0.694453656673,0.000224632705795,0.000654247647617,1.89757372482e-06,0.177244961262,0.0108686154708,0.0274217966944,img_01963.jpg
0.0132015962154,0.0726832970977,0.0425839610398,0.00145236146636,0.00353643158451,0.260634720325,0.0247926730663,0.581115007401,img_06318.jpg
0.349812954664,0.587829172611,0.00162754079793,0.000131299006171,3.09450297209e-05,0.00366793875583,2.35647053159e-06,0.0568978302181,img_07137.jpg
0.000311159936246,0.138594016433,0.0989458337426,0.00138864433393,0.748954951763,0.00887222308666,6.73109680065e-05,0.00286582764238,img_07689.jpg
0.979234993458,0.00845408439636,0.000163144883118,7.87457465776e-05,4.42704113084e-05,0.0117975408211,2.46673480433e-05,0.000202581984922,img_04419.jpg
1.58234252012e-05,0.251386612654,0.712593972683,0.00013366182975,0.0309623684734,0.00159756618086,7.27852147975e-06,0.00330270710401,img_06564.jpg
6.92952539794e-07,0.0412058308721,0.955829799175,7.71475328065e-08,3.50172704202e-05,1.00930208191e-06,9.56310145739e-07,0.00292668445036,img_07231.jpg
0.025311652571,0.763799190521,0.00435380218551,0.000805992051028,0.167049825191,0.0115231005475,0.000296539015835,0.026859914884,img_02899.jpg
0.109750390053,0.844681560993,0.000398170028348,0.000994821079075,2.15427735384e-05,0.016378255561,0.00294432952069,0.0248309597373,img_03426.jpg
0.00780160073191,0.477544248104,0.0105077615008,0.000396788032958,0.362532049417,0.10571565479,3.14551434712e-05,0.0354704447091,img_03581.jpg
0.00268878275529,0.067458935082,0.00977678596973,0.00373616768047,0.904947638512,0.00908018741757,0.000101457044366,0.00220995373093,img_02406.jpg
0.0456201583147,0.230314537883,0.00387131189927,0.000760832801461,0.000130061278469,0.474777400494,0.00867937225848,0.235846310854,img_04640.jpg
0.00363888521679,0.0194455608726,0.116016127169,0.000134319096105,0.566659092903,0.0658719465137,0.000455772737041,0.227778285742,img_07065.jpg
0.992879271507,0.00653185462579,7.75325133873e-06,2.80694275716e-05,2.26988234431e-07,5.30507059011e-05,8.296080523e-06,0.000491357815918,img_06059.jpg
8.01241621957e-05,0.731485426426,0.10912643373,0.000102656638774,4.23358469561e-05,0.0426840521395,9.21395403566e-05,0.116386853158,img_01966.jpg
0.00122540770099,0.820335388184,0.0398502238095,0.000162490541697,0.00256124860607,0.107411816716,0.00127706304193,0.0271763242781,img_04001.jpg
0.0103586995974,0.524071872234,0.0283952858299,0.000672062742524,0.00196393369697,0.136530995369,0.0299479700625,0.268059104681,img_03749.jpg
0.00203437916934,0.599886953831,0.119762971997,0.00082841294352,0.0600833967328,0.0560764297843,0.000218691508053,0.16110882163,img_07428.jpg
0.0836661607027,0.415987640619,0.00146730057895,0.000270329037448,0.000116726383567,0.168537870049,0.0147238345817,0.315230131149,img_04975.jpg
0.0135994758457,0.982295632362,4.41136799054e-05,8.00934431027e-05,1.34227429953e-05,0.00073743367102,0.000170649436768,0.00305922422558,img_03869.jpg
0.00307167856954,0.163053840399,0.00819426029921,0.00152205128688,5.57434905204e-05,0.0466503873467,0.279901325703,0.497550785542,img_05768.jpg
0.000683357182425,0.000584410794545,0.0167316161096,0.0112586915493,0.00255365949124,8.59369538375e-05,1.09600541691e-05,0.968091309071,img_03995.jpg
0.0118950232863,0.0421974994242,0.000626409251709,0.0410187914968,0.00040466664359,0.895381569862,6.49542198516e-05,0.00841112993658,img_02540.jpg
1.27512375911e-05,0.00104940950405,0.00278342561796,0.00832542125136,3.28721398546e-06,0.00344938738272,1.42310163938e-05,0.984362125397,img_06259.jpg
0.539480566978,0.0140405129641,0.0176666863263,0.0102380989119,0.000301093852613,0.00115177733824,0.000147080325405,0.416974127293,img_03584.jpg
0.00206649047323,0.30961689353,0.017446635291,0.0027408786118,0.000378396885935,0.0279960148036,0.044314455241,0.595440208912,img_07594.jpg
0.0163354985416,0.684265613556,0.00392025895417,0.00142981763929,0.000165071076481,0.0688132792711,0.00787823740393,0.217192262411,img_01860.jpg
0.00252806488425,0.193946376443,0.000222703645704,5.02749680891e-05,1.71670999407e-05,0.800993442535,0.000215165928239,0.00202686572447,img_07122.jpg
0.0145275127143,0.00890116672963,0.046940267086,0.534713685513,0.000686696264893,9.89057152765e-05,2.79186224361e-06,0.394129008055,img_04705.jpg
0.479712307453,0.510814249516,9.05633169168e-06,5.93293298152e-05,1.92991810763e-05,0.00754512706771,0.000359272293281,0.001481421059,img_05940.jpg
0.946699619293,0.0264193657786,0.00496028224006,0.00021274710889,4.2275451051e-06,0.0199745222926,0.000488570018206,0.00124061875977,img_07543.jpg
0.400168478489,0.588315069675,2.83775698335e-05,0.000171692692675,0.000187545243534,0.0087339868769,0.0012551934924,0.001139714499,img_00959.jpg
0.00946716964245,0.976593017578,0.000609087583143,5.03310875501e-05,3.49817742062e-06,0.000440001080278,0.00207424606197,0.010762703605,img_00726.jpg
0.854563355446,0.112887188792,0.000123501158669,0.000254248618148,2.51058845606e-05,0.00981941167265,0.0193933937699,0.00293388240971,img_02789.jpg
0.00885794684291,0.97941339016,0.000705408863723,0.000373927381588,1.31666256493e-05,0.000126682542032,0.00159635860473,0.00891308952123,img_06732.jpg
0.769941627979,0.190791174769,0.000345207343344,0.000506653799675,7.45966826798e-05,0.0165862701833,0.00194645079318,0.0198080390692,img_03674.jpg
0.00288041192107,0.558529436588,0.174222514033,0.109345637262,0.00192990829237,0.05044618994,0.000386832718505,0.102259077132,img_03261.jpg
0.000187474157428,0.00903371721506,0.00333278183825,0.528855741024,0.000115037895739,0.0106676025316,2.4661387215e-05,0.447782933712,img_06690.jpg
8.11950376374e-05,0.899412751198,0.0709874629974,0.0007713297382,0.000573006516788,0.00779754575342,6.46297776257e-05,0.02031211555,img_05724.jpg
0.935988545418,0.0554953143001,1.06173456516e-05,1.52095308295e-05,5.3890826166e-06,0.00466802762821,0.00340358586982,0.000413353729527,img_04323.jpg
0.00907697714865,0.0704797878861,0.0605803839862,0.00238889711909,0.00230196584016,0.37432217598,0.108298204839,0.372551649809,img_05030.jpg
0.997334480286,0.000830892007798,3.16243074394e-07,6.02854343015e-05,4.5915740543e-07,0.00173369585536,9.70481892182e-07,3.8870384742e-05,img_02372.jpg
0.00918223150074,0.535003185272,0.0237439442426,0.0001107365606,0.00683444645256,0.301271021366,0.00197809468955,0.121876321733,img_05882.jpg
0.0273410789669,0.480047047138,0.0185702517629,0.000648762797937,0.000439415976871,0.238279059529,0.0656373873353,0.169037073851,img_00590.jpg
0.0427853241563,0.880363285542,0.000710857857484,0.00800601579249,0.000104397440737,0.0658029392362,7.36425790819e-05,0.00215366180055,img_05440.jpg
0.769255638123,0.214053437114,0.00113186577801,5.2488536312e-05,1.44044270201e-05,0.000793896906544,0.00853770785034,0.00616057682782,img_03931.jpg
0.00488423276693,0.203729063272,0.046356536448,0.000360577018,0.000692392000929,0.0230701975524,0.115863129497,0.605043888092,img_06324.jpg
0.0005549864145,0.716931939125,0.0162163805217,0.0050520086661,0.00280682812445,0.251601278782,6.40487269266e-06,0.00683008972555,img_04856.jpg
0.00812572706491,0.363766878843,0.0010802000761,0.000258006621152,4.11882137996e-05,0.0532501712441,0.0278808660805,0.545596957207,img_04268.jpg
0.000283085391857,0.00419223029166,0.00125466461759,0.119652613997,3.32728882313e-06,0.0861974954605,0.000224159404752,0.788192391396,img_05915.jpg
0.0362440273166,0.209281235933,0.00652387598529,0.00066974456422,0.000377242191462,0.106562696397,0.0941943973303,0.546146810055,img_04476.jpg
0.00867451820523,0.110250994563,0.0513656623662,0.186975330114,0.0152092948556,0.62072789669,3.20598337566e-05,0.00676426012069,img_04657.jpg
0.0709056705236,0.50302195549,0.0419834256172,0.00700856372714,0.0845010504127,0.253111720085,0.000317918689689,0.0391497276723,img_02733.jpg
0.113492235541,0.724218249321,0.0239715054631,0.00142123550177,0.000503084505908,0.0999101772904,0.0212236884981,0.0152598116547,img_05525.jpg
0.506438076496,0.408753573895,0.00883369520307,0.000306598289171,3.30899965775e-05,0.0536333695054,0.0118504809216,0.0101511664689,img_07143.jpg
0.273945957422,0.716722071171,0.00092482380569,0.000305906520225,2.12002451008e-05,0.00246373913251,0.000753971282393,0.00486238114536,img_06541.jpg
0.0321150384843,0.629402160645,0.136560857296,0.000655860174447,0.00365040125325,0.184941709042,0.000172103013028,0.0125018553808,img_02522.jpg
0.00122609257232,0.775241196156,0.1613150388,0.00129291415215,0.00623660814017,0.0231703016907,5.7507713791e-05,0.0314603447914,img_05775.jpg
0.00300430576317,0.708212375641,0.0537989959121,0.00148959341459,7.38492963137e-06,0.000493845960591,1.78077916644e-05,0.232975721359,img_01058.jpg
0.00598313752562,0.0668902993202,0.0284514687955,0.00447274837643,0.000628905836493,0.00951739307493,0.0374053679407,0.846650719643,img_05682.jpg
0.998322844505,0.000357972516213,2.80105496131e-07,2.74457615888e-05,6.0385082179e-07,0.00119741389062,2.94305323223e-06,9.04725602595e-05,img_07179.jpg
0.104332998395,0.830973982811,0.00103840045631,0.000206758311833,1.18660091175e-06,0.0011699286988,0.00040031541721,0.0618764236569,img_07505.jpg
0.0295284632593,0.605101764202,0.064485989511,0.0488659441471,0.00233072903939,0.171997666359,0.000171934312675,0.0775175243616,img_07304.jpg
0.0110236508772,0.201289579272,0.0138077940792,0.000200421010959,6.62753227516e-05,0.000919866201002,0.0657849758863,0.706907451153,img_04247.jpg
0.00085405522259,0.910341382027,0.0018780346727,0.000452234235127,9.13662248081e-08,2.16436546907e-06,6.2291357608e-05,0.0864098295569,img_00664.jpg
0.01448494941,0.656660616398,0.0368714332581,7.31246909709e-05,0.0571355707943,0.15538649261,2.34279777942e-05,0.0793643519282,img_00446.jpg
0.00211898959242,0.0779819786549,0.0132899042219,0.00163865904324,0.88237631321,0.0179567597806,0.000218384579057,0.00441907951608,img_06614.jpg
0.0208260715008,0.363877087831,0.0540702417493,0.0180407576263,0.29673820734,0.0982218906283,0.000226557807764,0.14799913764,img_07678.jpg
0.00614087982103,0.100580081344,0.0365452617407,0.000181138660992,0.00107704428956,0.01910783723,0.226362675428,0.6100050807,img_05516.jpg
0.0767183154821,0.672370970249,0.000671137415338,8.04179435363e-05,0.00645345915109,0.218462511897,6.22873558314e-05,0.0251809172332,img_01022.jpg
0.00187628681306,0.646143138409,0.00672458764166,0.00203200173564,0.003988313023,0.188120663166,1.00266361187e-05,0.151105061173,img_00551.jpg
0.96932554245,0.0176601707935,0.000121123288409,0.000148608261952,1.85338576557e-05,0.00102180428803,2.53112966675e-06,0.0117017440498,img_05454.jpg
6.93452693667e-06,0.325751900673,0.656751692295,0.0059059499763,0.00121922662947,0.000294658908388,0.000123540856293,0.00994606222957,img_03891.jpg
0.932726860046,0.0284390095621,0.00151534890756,3.16880395985e-05,7.59548856877e-06,0.0359964929521,3.9291648136e-05,0.00124376139138,img_06489.jpg
0.00427184766158,0.30854973197,0.00150190747809,0.000187384182937,0.00075711752288,0.644896030426,0.00819148402661,0.031644500792,img_01824.jpg
0.000333470670739,0.0210981890559,0.594843268394,0.000538551423233,0.000105265717139,0.0056313816458,0.00034913860145,0.3771007061,img_07054.jpg
0.0996312648058,0.245671778917,0.00590823031962,0.0219648946077,0.298275798559,0.315138846636,0.000173839711351,0.0132353994995,img_00282.jpg
0.636864364147,0.341644465923,0.000561578024644,7.88003526395e-05,5.74878140469e-06,0.000648669840302,0.00191762985196,0.0182787310332,img_03445.jpg
0.0483303815126,0.419527947903,0.000408083054936,0.00157328997739,0.000103600366856,0.0118936495855,0.000549458432943,0.517613589764,img_02687.jpg
0.00373222306371,0.0491167977452,0.00249561411329,0.000282169028651,0.000819612410851,0.924228072166,0.00102030241396,0.0183052122593,img_03945.jpg
0.0122702987865,0.972460448742,0.00548416143283,2.82508881355e-05,7.88654142525e-05,0.0002853932383,0.000238289285335,0.00915425736457,img_00311.jpg
0.0133198965341,0.138113483787,0.000951634894591,0.00103546713945,0.00018966391508,0.0644569098949,0.0484616719186,0.733471333981,img_01874.jpg
0.00638922769576,0.415381759405,0.0124910036102,0.00177724880632,0.000870219781063,0.516963660717,0.00730170402676,0.0388251841068,img_04563.jpg
0.00316591071896,0.818738162518,0.00176493765321,2.13702023757e-05,0.000553722609766,0.173793628812,0.000198724374059,0.00176348839886,img_01646.jpg
0.0212172362953,0.265832155943,0.0707184746861,0.539484322071,0.00039120981819,0.0948609039187,0.000372230628273,0.00712344702333,img_06955.jpg
0.97992259264,0.00482084788382,4.4785465434e-05,0.000244228431256,2.16812100007e-06,0.0125675965101,1.43496527016e-05,0.00238336645998,img_04375.jpg
0.00232175481506,0.15319955349,0.00931225903332,0.000885879038833,4.17757655669e-05,0.0208528377116,0.218005225062,0.595380723476,img_03355.jpg
0.0243205614388,0.0258443318307,0.0127596538514,0.16836425662,9.83041445579e-06,0.00414104107767,2.35311035794e-05,0.764536738396,img_07084.jpg
0.0188787579536,0.971072375774,0.00314895017073,1.30530261231e-05,8.57569975778e-05,0.000187098048627,6.6580301791e-05,0.00654744822532,img_02739.jpg
0.0204131342471,0.49588021636,0.000787350349128,0.000848794530611,1.2768430679e-05,0.474203288555,2.9379478292e-05,0.00782501604408,img_01031.jpg
0.00426671141759,0.563994467258,0.00149007735308,3.49660285792e-06,2.23930182983e-05,0.407996714115,0.00326869566925,0.0189574528486,img_00469.jpg
0.000289378192974,0.949817478657,0.00404277816415,0.00087079172954,0.0151427593082,0.00470231380314,1.09101183625e-05,0.0251236669719,img_02943.jpg
0.00708165904507,0.337015897036,0.00990680512041,0.000143656070577,0.0011102152057,0.16770003736,0.00986728351563,0.467174589634,img_04061.jpg
0.0963839143515,0.529951989651,0.000554049329367,0.000511012272909,3.26961753672e-06,0.013697299175,0.184570804238,0.174327611923,img_00724.jpg
0.11756708473,0.866687178612,0.000516815460287,0.000278689112747,0.000804653274827,0.000869280949701,0.00161651778035,0.0116596752778,img_06294.jpg
0.00153289060108,0.201212286949,0.0418364964426,0.000623320927843,5.63398486975e-07,0.00112574815284,0.000225961353863,0.753442704678,img_02956.jpg
8.49960179039e-06,0.0015032478841,0.0103906420991,0.317018061876,2.99382168123e-06,0.000143729965203,3.69213958038e-05,0.670895934105,img_04675.jpg
0.00046504670172,0.935849785805,0.0137415183708,0.000330977491103,0.0307883657515,0.0100969411433,5.3305811889e-05,0.00867405533791,img_01404.jpg
0.000435027526692,0.711753308773,0.0195544697344,0.000793047132902,2.51947540164e-07,0.000152363907546,0.000258096406469,0.26705339551,img_05186.jpg
0.00138064927887,0.165391415358,0.385059803724,0.000310617615469,0.00161491858307,0.0217004027218,0.0155918318778,0.408950388432,img_01847.jpg
0.00399903999642,0.441705405712,0.532871603966,9.83734134934e-05,0.00276912027039,0.00357811222784,0.000336091819918,0.0146422237158,img_02837.jpg
0.00247350195423,0.414309203625,0.0113862501457,0.00308913504705,0.00161704514176,0.464724302292,0.0129216015339,0.0894788727164,img_05479.jpg
0.012483086437,0.740843772888,0.0453584454954,9.12413306651e-05,0.000375986448489,0.172497317195,0.00138499925379,0.0269651357085,img_01538.jpg
0.000209874327993,0.83488625288,0.15255010128,0.000406631326769,0.000706395949237,0.00486310012639,5.30358593096e-05,0.00632451754063,img_04129.jpg
0.197939142585,0.571618139744,0.00387266138569,0.000875055789948,2.39455421251e-05,0.0181116070598,3.45315811501e-06,0.20755597949,img_05222.jpg
0.0396608673036,0.299189865589,0.0171278286725,0.0498763434589,0.000422833632911,0.0411853604019,0.000620301580057,0.551916539669,img_04811.jpg
6.62001621095e-05,0.542513728142,0.393359333277,0.00020544049039,1.04859609564e-05,0.00465261097997,0.00491361226887,0.054278485477,img_00865.jpg
0.106474325061,0.508202373981,0.284466266632,0.00458550825715,0.000535570899956,6.86966450303e-05,0.000708600506186,0.0949586629868,img_01102.jpg
3.8369230424e-06,0.000560869753826,0.0020455212798,0.00267740385607,9.55342443376e-07,0.00669430196285,7.95184405433e-06,0.988009154797,img_05253.jpg
5.22707341588e-05,0.00150756957009,0.0063358200714,0.46867236495,2.87597540591e-05,0.00339514808729,2.82400105789e-05,0.519979894161,img_06101.jpg
0.000271974975476,0.93440258503,0.0212370473891,0.000219827750698,0.000205992328119,0.00281750992872,7.21851902199e-05,0.0407728925347,img_02771.jpg
0.0751380473375,0.91779011488,2.79954438156e-05,0.000206491517019,1.01839532363e-05,0.00208403123543,0.0034861501772,0.00125696591567,img_05828.jpg
0.999702811241,9.57595402724e-05,3.38437962455e-06,2.37579206441e-06,7.14162329274e-09,1.13734786282e-05,1.39311026714e-07,0.000183976619155,img_07079.jpg
0.311215728521,0.324720829725,0.010734571144,0.00998447835445,1.06433426481e-05,0.0495576709509,0.00173071422614,0.292045354843,img_06144.jpg
0.00155644933693,0.00102018774487,0.0122518474236,0.00221839500591,3.38161116815e-05,0.0460741333663,1.00822126115e-06,0.936844050884,img_00161.jpg
0.278710901737,0.453568786383,0.000503472925629,0.00174635520671,6.05063796684e-05,0.204957813025,0.00353142013773,0.0569208264351,img_07023.jpg
0.0986548364162,0.014110323973,0.00251546548679,0.0264708641917,1.82033945748e-05,0.0101356832311,0.000108033200377,0.847986578941,img_04390.jpg
0.00564718153328,0.0183170586824,0.132870331407,0.00160446891095,0.342326045036,0.446666240692,0.000218633635086,0.0523500367999,img_01995.jpg
0.0513778850436,0.866102039814,0.00522531103343,1.82810326805e-05,1.29302941332e-06,0.000377276708605,0.0018797632074,0.0750181004405,img_00483.jpg
0.605526208878,0.0612535066903,0.000708027975634,0.000402917095926,0.0589692480862,0.271790534258,0.000350440765033,0.00099916011095,img_01781.jpg
0.0366863273084,0.321191430092,0.0121472934261,0.00059486774262,0.00128104654141,0.573270142078,0.0031684145797,0.0516604967415,img_06346.jpg
0.00324112852104,0.0372428745031,0.00139562273398,0.000341839593602,0.00173422484659,0.00329193170182,8.0355333921e-05,0.952672123909,img_02646.jpg
0.429740816355,0.476948201656,0.00543583976105,0.00137190090027,0.000195663626073,0.00287973182276,0.00164525280707,0.0817826017737,img_07192.jpg
0.00051640975289,0.0373156890273,0.114730015397,0.000204352618312,5.00068344991e-05,0.0190200749785,0.644903421402,0.1832600981,img_07659.jpg
0.0039328946732,0.493600934744,0.362306803465,0.0493574813008,0.000663033511955,0.0504260137677,0.000159283299581,0.0395535416901,img_06555.jpg
0.0196791198105,0.926981091499,0.00508027011529,0.000813231628854,0.00616677058861,0.0176746174693,9.8084405181e-05,0.0235069114715,img_06832.jpg
0.00496937567368,0.863362789154,0.0130188744515,0.0040453071706,0.00683325622231,0.016035489738,0.000171059800778,0.0915638059378,img_05612.jpg
0.000465436663944,0.743417561054,0.0412341877818,0.00755319138989,0.00635602790862,0.138348534703,0.000178881309694,0.0624461956322,img_05922.jpg
0.00567793147638,0.0922020301223,0.00829184148461,0.000342585262842,0.000161292569828,0.391054272652,0.0726586580276,0.429611384869,img_02307.jpg
0.00286195985973,0.277332007885,0.00218697823584,0.000274936930509,1.18683701658e-05,0.0217361673713,0.141323179007,0.554272830486,img_06210.jpg
0.00344601948746,0.852285027504,0.008994105272,0.0116570377722,0.08189868927,0.0132646877319,1.1605945474e-05,0.0284428540617,img_07448.jpg
0.0095181055367,0.00557429855689,0.00795511715114,0.494529902935,0.000596693484113,0.0171124972403,0.000434159243014,0.464279264212,img_04712.jpg
0.919478595257,0.0781146511436,0.000176114321221,0.000136015863973,2.42213559432e-06,0.000981153571047,2.70412529062e-05,0.00108412560076,img_01208.jpg
0.00249790796079,0.0105359256268,0.247387692332,0.00819361116737,0.135861441493,0.470704168081,9.31382091949e-05,0.124726131558,img_01168.jpg
0.000139842464705,0.84097969532,0.0990636199713,0.0261380169541,0.00484321592376,0.00605429382995,0.00128043000586,0.0215010177344,img_03078.jpg
0.00657211383805,0.318341970444,0.011816973798,0.000458753725979,0.000444561097538,0.00543810240924,0.165030390024,0.491897165775,img_07621.jpg
0.00765049969777,0.819157779217,0.0450888499618,0.00207238318399,0.0145821291953,0.0756405889988,0.00015837031242,0.0356493331492,img_00718.jpg
0.000166403813637,0.00178888067603,0.00312654254958,2.40808731178e-05,0.993817985058,8.44535243232e-05,4.08859523304e-06,0.000987558159977,img_07420.jpg
0.0144629208371,0.578949451447,0.213170677423,0.09280385077,0.00361646269448,0.0245789475739,0.00160501583014,0.0708126574755,img_02838.jpg
0.0217326544225,0.372882813215,0.0178474392742,0.000540506734978,0.000701782875694,0.373135924339,0.0794610455632,0.133697837591,img_04921.jpg
